Country Name,Country Code,Series Name,Series Code,2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023],2024 [YR2024],2025 [YR2025]
Brunei Darussalam,BRN,Exports of goods and services (current US$),NE.EXP.GNFS.CD,6751297356.70163,5651998520.28491,6012333920.6353,7045735066.37537,7804888584.60408,6886059825.91906,11228855780.6292,14411072071.9153,11578413348.423,11393732340.4437,10758583397.0485
Brunei Darussalam,BRN,Imports of goods and services (current US$),NE.IMP.GNFS.CD,4872546659.38377,4302691141.32799,4318058847.51222,5693328954.5184,6810532693.06468,6355257109.6823,9377937977.70067,10106443642.8719,9081237975.39983,8946252974.29031,7822316769.65819
Brunei Darussalam,BRN,Merchandise exports (current US$),TX.VAL.MRCH.CD.WT,6353000000,4875000000,5571000000,6574000000,7039000000,6608000000,11058000000,14230000000,11241000000,11258000000,10498000000
Brunei Darussalam,BRN,Merchandise imports (current US$),TM.VAL.MRCH.CD.WT,3229000000,2679000000,3085000000,4164000000,5103000000,5343000000,8575000000,9184000000,7484000000,7295000000,6036000000
Brunei Darussalam,BRN,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,74.1050271021937,66.2616115308554,71.3710427477108,79.1484669200874,90.1461714138483,99.5435568178474,140.170668913353,140.358773586077,124.047002229659,120.938866345641,109.992156100226
Brunei Darussalam,BRN,Trade (% of GDP),NE.TRD.GNFS.ZS,89.8961882533585,87.319801332806,85.1768604269985,93.8980617666778,108.509658357959,110.291003658452,147.123112375318,146.973965879597,136.86343465048,132.58743952196,123.609124931602
Cambodia,KHM,Exports of goods and services (current US$),NE.EXP.GNFS.CD,13532995573.0072,14986346465.4653,16527255663.0116,18386489552.4053,20340881132.781,20863615890.1823,26621743091.289,28878876682.0659,28319442900.3223,33078910281.3995,35193057307.4029
Cambodia,KHM,Imports of goods and services (current US$),NE.IMP.GNFS.CD,15985986398.1316,17599744248.3834,19038733851.7304,20870727998.1726,22117532079.4063,21651131247.4671,27158061717.6869,29462601452.0712,28497892006.4196,33412575811.7134,34576163750.5046
Cambodia,KHM,Merchandise exports (current US$),TX.VAL.MRCH.CD.WT,8542000000,10069000000,11278000000,12700000000,14825000000,17716000000,19307000000,22472000000,23186000000,26661000000,31274000000
Cambodia,KHM,Merchandise imports (current US$),TM.VAL.MRCH.CD.WT,13261000000,12371000000,14283000000,17489000000,20279000000,19114000000,28583000000,29805000000,24381000000,28699000000,33885000000
Cambodia,KHM,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,90.1913061218958,84.4989431811055,87.0734803923322,91.0791595114444,95.6894069935005,105.778395738396,130.170663025201,130.710364971126,112.356851702485,119.432229955547,127.097189840332
Cambodia,KHM,Trade (% of GDP),NE.TRD.GNFS.ZS,122.109596815379,122.704555602667,121.155451298689,118.43765541305,115.736679072448,122.105396346568,146.179846509715,145.873632761406,134.206842395931,143.447009703011,136.089748673383
Indonesia,IDN,Exports of goods and services (current US$),NE.EXP.GNFS.CD,182158298802.029,177886012744.865,204924485909.157,218905647886.556,208057763659.252,183546577017.375,254109508154.492,323218198016.355,299031805850.549,311510024778.671,330279431218.799
Indonesia,IDN,Imports of goods and services (current US$),NE.IMP.GNFS.CD,178863652305.893,170835000830.242,194777319195.676,230045612385.068,213034646334.827,165646843301.933,222923845055.988,276506804558.242,269460535788.982,286245903350.957,297002335694.886
Indonesia,IDN,Merchandise exports (current US$),TX.VAL.MRCH.CD.WT,150366000000,144490000000,168811000000,180124000000,167683000000,163306000000,231506000000,291979000000,258857000000,264706000000,282909000000
Indonesia,IDN,Merchandise imports (current US$),TM.VAL.MRCH.CD.WT,142695000000,135653000000,156925000000,188708000000,171276000000,141622000000,196190000000,237447000000,221886000000,233659000000,241857000000
Indonesia,IDN,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,34.0430457181503,30.0622174988969,32.0726652469865,35.3873235837501,30.2885389121745,28.7924654801673,36.0465660932167,40.1353593394075,35.0608661113297,35.6917826875413,36.2998438029229
Indonesia,IDN,Trade (% of GDP),NE.TRD.GNFS.ZS,41.9376402415294,37.4213418023318,39.3554970704606,43.0743089552002,37.6277775357108,32.9721754002427,40.2047582749671,45.4646701959453,41.4604765447233,42.809937870822,43.3912070511204
Lao PDR,LAO,Exports of goods and services (current US$),NE.EXP.GNFS.CD,4898081700.51801,5284450716.02575,..,..,..,..,..,..,..,..,..
Lao PDR,LAO,Imports of goods and services (current US$),NE.IMP.GNFS.CD,7479510329.88207,6664547720.2285,..,..,..,..,..,..,..,..,..
Lao PDR,LAO,Merchandise exports (current US$),TX.VAL.MRCH.CD.WT,3653000000,4245000000,4873000000,5408000000,5806000000,6115000000,7695000000,8198000000,8370000000,9386000000,12377000000
Lao PDR,LAO,Merchandise imports (current US$),TM.VAL.MRCH.CD.WT,5675000000,5372000000,5667000000,6315000000,6272000000,5370000000,6275000000,7244000000,7649000000,8663000000,10342000000
Lao PDR,LAO,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,64.6593249225122,60.4367570080616,61.7415734478113,64.6192918379007,64.4484424434571,60.505309419152,74.201358623405,99.8268435213214,101.10990683755,109.368436915393,124.127394235305
Lao PDR,LAO,Trade (% of GDP),NE.TRD.GNFS.ZS,85.798321703681,75.0918909204124,..,..,..,..,..,..,..,..,..
Malaysia,MYS,Exports of goods and services (current US$),NE.EXP.GNFS.CD,209287287856.543,201165058574.724,223413837325.056,245967590635.246,238379861290.486,207798540352.974,264015450976.493,313245644474.215,274681075589.892,301221326764.018,335105024619.412
Malaysia,MYS,Imports of goods and services (current US$),NE.IMP.GNFS.CD,186603344672.915,181125866049.416,201496430249.828,221902484182.666,210893037728.698,186310380061.102,236990392677.524,283918591271.771,255625703549.712,278760544031.284,308949499862.759
Malaysia,MYS,Merchandise exports (current US$),TX.VAL.MRCH.CD.WT,199952000000,189743000000,218130000000,247455000000,238195000000,234766000000,299425000000,352094000000,312965000000,330761000000,376041000000
Malaysia,MYS,Merchandise imports (current US$),TM.VAL.MRCH.CD.WT,175971000000,168684000000,195417000000,217602000000,204998000000,190860000000,238240000000,293797000000,265667000000,300216000000,340436000000
Malaysia,MYS,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,124.744128014104,118.977533958465,129.59423832409,129.618578045934,121.363646927926,126.127789459766,143.843557910987,158.372401975752,144.676294768626,149.440228097056,151.733889490642
Malaysia,MYS,Trade (% of GDP),NE.TRD.GNFS.ZS,131.37007244526,126.8990100257,133.155173371956,130.402625502126,123.028562027943,116.788182437638,134.035994690727,146.424604753908,132.593461641599,137.362571161559,136.39642032295
Myanmar,MMR,Exports of goods and services (current US$),NE.EXP.GNFS.CD,..,..,..,..,..,..,..,..,..,..,..
Myanmar,MMR,Imports of goods and services (current US$),NE.IMP.GNFS.CD,..,..,..,..,..,..,..,..,..,..,..
Myanmar,MMR,Merchandise exports (current US$),TX.VAL.MRCH.CD.WT,11429000000,11831000000,13879000000,16614000000,17997000000,16692000000,15154000000,17085000000,14753000000,14924000000,15298000000
Myanmar,MMR,Merchandise imports (current US$),TM.VAL.MRCH.CD.WT,16885000000,15705000000,19253000000,19334000000,18588000000,17947000000,14327000000,17403000000,16440000000,12452000000,14331000000
Myanmar,MMR,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,47.500900991099,43.501915581396,50.1596894824642,52.9733667300042,48.7376916366834,43.8434424915995,44.4357082235544,55.3996953724008,46.7257527564007,36.9604563568679,36.2808048192947
Myanmar,MMR,Trade (% of GDP),NE.TRD.GNFS.ZS,..,..,..,..,..,..,..,..,..,..,..
Philippines,PHL,Exports of goods and services (current US$),NE.EXP.GNFS.CD,83377968054.3017,84987391167.9967,97073582741.5119,104793441904.255,106953484846.44,91171559890.9852,101485514507.701,114785414693.615,116417848992.129,118820216615.131,129323001566.143
Philippines,PHL,Imports of goods and services (current US$),NE.IMP.GNFS.CD,97858999139.3944,111847835761.901,126846380455.649,145499457397.948,152458687320.163,119257490806.482,148699308216.869,178086451580.466,178244920795.467,185253897876.947,196019381535.854
Philippines,PHL,Merchandise exports (current US$),TX.VAL.MRCH.CD.WT,58827000000,56313000000,68713000000,67488000000,70334000000,63879000000,74618000000,78930000000,73527000000,72984000000,83723000000
Philippines,PHL,Merchandise imports (current US$),TM.VAL.MRCH.CD.WT,74750000000,85935000000,101902000000,115119000000,112909000000,90751000000,124367000000,145867000000,133806000000,134882000000,141196000000
Philippines,PHL,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,43.5891008935715,44.6440504581247,51.9406409217987,52.6484838760047,48.6283492243701,42.7448542856625,50.4926116069019,55.5941948053511,47.438583803821,45.0246883395064,46.1764334984631
Philippines,PHL,Trade (% of GDP),NE.TRD.GNFS.ZS,59.1415921053094,61.7760657653871,68.1683697426727,72.1633982990273,68.8418422595678,58.1695603022281,63.4846098136712,72.4296836107599,67.4199693171606,65.8637883882752,66.7936053314343
Singapore,SGP,Exports of goods and services (current US$),NE.EXP.GNFS.CD,549421999163.53,525391771247.573,589508336803.23,671713291845.894,666302583718.308,636352158591.969,799113423839.379,951421989501.453,922325317795.269,1000563674149.64,1073990898313.51
Singapore,SGP,Imports of goods and services (current US$),NE.IMP.GNFS.CD,465345116651.21,441180387768.485,497980411680.576,559453294010.714,555635930735.296,526490604765.239,641260365780.587,746881154042.274,732376279726.863,794257214123.585,860239550269.609
Singapore,SGP,Merchandise exports (current US$),TX.VAL.MRCH.CD.WT,351587000000,330481000000,373446000000,412955000000,390763000000,362534000000,457357000000,515802000000,476252000000,505658000000,566872000000
Singapore,SGP,Merchandise imports (current US$),TM.VAL.MRCH.CD.WT,297087000000,283339000000,327923000000,370881000000,359266000000,329830000000,406226000000,475578000000,423448000000,458686000000,505838000000
Singapore,SGP,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,210.609436298676,191.364732723208,203.416162502452,207.376986133428,199.037813595548,197.12747576114,195.774575758532,192.7807705488,176.003932106446,168.333440168257,177.639369069567
Singapore,SGP,Trade (% of GDP),NE.TRD.GNFS.ZS,329.471398940262,301.338866227561,315.401433455385,325.725809994853,324.270088576625,331.080556828077,326.53325458764,330.246917062891,323.7012199919,313.299377202408,320.306025413626
Thailand,THA,Exports of goods and services (current US$),NE.EXP.GNFS.CD,271423493717.844,277248464807.286,304266013738.262,328569784686.743,323768892197.357,256835239506.721,295639913234.139,323854472232.244,338714010202.059,368836810863.224,410531624594.48
Thailand,THA,Imports of goods and services (current US$),NE.IMP.GNFS.CD,229553374316.892,221168950937.551,247430252336.997,283801450351.972,272916501194.971,231745471360.936,297103648539.909,334490999348.285,327159708258.581,349671347769.102,388129158917.05
Thailand,THA,Merchandise exports (current US$),TX.VAL.MRCH.CD.WT,214310000000,215388000000,236635000000,252957000000,246269000000,231634000000,272006000000,287425000000,285074000000,300740000000,339635000000
Thailand,THA,Merchandise imports (current US$),TM.VAL.MRCH.CD.WT,202653000000,194198000000,221519000000,248201000000,236260000000,206156000000,267343000000,301030000000,288509000000,305523000000,344943000000
Thailand,THA,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,103.904039031388,99.0854723056637,100.393811686366,98.8956759881473,88.7039844315299,87.5098822049716,106.5802253532,118.713877395226,110.941618508301,114.522021479116,118.642315108775
Thailand,THA,Trade (% of GDP),NE.TRD.GNFS.ZS,124.839662152526,120.57522728913,120.891427433638,120.841864730984,109.689514715166,97.6624419371158,117.131472183199,132.813458288082,128.792359690165,135.724935837766,138.413686011523
Viet Nam,VNM,Exports of goods and services (current US$),NE.EXP.GNFS.CD,174473996313.379,190526869544.715,230041803530.193,261802606599.096,284737397482.992,292479899128.741,343937314545.796,386241068014.827,376268017649.38,429484097216.943,505661231330.217
Viet Nam,VNM,Imports of goods and services (current US$),NE.IMP.GNFS.CD,172245363653.847,183315160786.75,222881466764.771,248830928922.633,265976296626.188,273355953899.644,340182482326.141,370998835148.792,339491142718.319,398774125641.271,473997023086.435
Viet Nam,VNM,Merchandise exports (current US$),TX.VAL.MRCH.CD.WT,162065000000,176581000000,215014000000,243699000000,264268000000,282629000000,335978000000,371288000000,353782000000,404824000000,472929000000
Viet Nam,VNM,Merchandise imports (current US$),TM.VAL.MRCH.CD.WT,165610000000,174804000000,212919000000,236862000000,253393000000,262701000000,332455000000,359148000000,325776000000,380515000000,453778000000
Viet Nam,VNM,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,136.954480212362,136.674626750318,152.097926201777,154.966449745823,154.819009531422,157.329843791999,182.395375109965,176.670558956218,156.650555479616,164.874760798126,180.048963292487
Viet Nam,VNM,Trade (% of GDP),NE.TRD.GNFS.ZS,144.914228195237,145.409507973118,160.98008365887,164.663936775893,164.704215031408,163.245862814935,186.675832836814,183.153619147836,164.995585455876,173.885260216071,190.336808817292
Timor-Leste,TLS,Exports of goods and services (current US$),NE.EXP.GNFS.CD,48508500,51780000,38179900,45614300,431191700,792950600,2302354000,1784364500,476747000,196962600,..
Timor-Leste,TLS,Imports of goods and services (current US$),NE.IMP.GNFS.CD,906884200,937594400,891109600,962964800,1004078400,1039875900,1317595300,1347906300,1380581800,1583732800,..
Timor-Leste,TLS,Merchandise exports (current US$),TX.VAL.MRCH.CD.WT,18000000,20000000,23000000,45000000,154000000,264000000,615000000,472000000,164000000,86000000,103000000
Timor-Leste,TLS,Merchandise imports (current US$),TM.VAL.MRCH.CD.WT,578000000,547000000,554000000,520000000,591000000,625000000,873000000,933000000,904000000,978000000,979000000
Timor-Leste,TLS,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,37.4776203270564,34.5633791792886,36.4065785741039,36.3113200186685,36.6534576461179,41.1075606838227,41.0480006989195,43.788569587626,51.3519013089542,57.0323297309959,56.8820959815784
Timor-Leste,TLS,Trade (% of GDP),NE.TRD.GNFS.ZS,60.0769209292639,60.310621759226,58.6347507796182,64.8191831225499,70.6142440551536,84.7503111042388,99.8600009384765,97.621108820704,89.3046490972644,95.4485030105899,..
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Data from database: World Development Indicators,,,,,,,,,,,,,,
Last Updated: 07/13/2026,,,,,,,,,,,,,,
Code,License Type,Indicator Name,Long definition,Source,Topic,Dataset,Unit of measure,Periodicity,Reference period,Aggregation method,Statistical concept and methodology,Development relevance,Limitations and exceptions,License URL
